number,name,series
1,Mario,Super Mario Series
2,Builder Mario,Super Mario Maker Series
3,Mario (Wedding),Super Mario Series
4,Luigi,Super Mario Series
5,Peach,Super Mario Series
6,Daisy,Super Mario Series
7,Bowser,Super Mario Series
8,Dr. Mario,Dr. Mario Series
9,Rosalina,Super Mario Series
10,Bowser Jr.,Super Mario Series
11,Iggy,Super Mario Series
12,Wendy,Super Mario Series
13,Lemmy,Super Mario Series
14,Roy (Super Mario Bros.),Super Mario Series
15,Larry,Super Mario Series
16,Ludwig,Super Mario Series
17,Morton,Super Mario Series
18,Super Mushroom,Super Mario Series
19,Fire Flower,Super Mario Series
20,Super Star,Super Mario Series
21,Metal Mario,Super Mario Series
22,Boo Mario,Super Mario Series
23,Rock Mario,Super Mario Series
24,Gold Mario,Super Mario Series
25,Fox Luigi,Super Mario Series
26,Flying Squirrel Toad,Super Mario Series
27,Baby Peach,Super Mario Series
28,Cat Princess Peach,Super Mario Series
29,Peach (Wedding),Super Mario Series
30,Bowser (Wedding),Super Mario Series
31,Toad,Super Mario Series
32,Captain Toad,Captain Toad: Treasure Tracker Series
33,Toadette,Captain Toad: Treasure Tracker Series
34,Toadsworth,Super Mario Series
35,Waluigi,Super Mario Series
36,Goomba,Super Mario Series
37,Koopa Troopa,Super Mario Series
38,Hammer Bro,Super Mario Series
39,Lakitu & Spiny,Super Mario Series
40,Blooper,Super Mario Series
41,Bullet Bill,Super Mario Series
42,Banzai Bill,Super Mario Series
43,Shy Guy,Super Mario Series
44,Pidgit,Super Mario Series
45,Birdo,Super Mario Series
46,Mouser,Super Mario Series
47,Wart,Super Mario Series
48,Boo,Super Mario Series
49,King Boo,Luigi's Mansion Series
50,Bob-omb,Super Mario Series
51,Chain Chomp,Super Mario Series
52,Thwomp,Super Mario Series
53,Nipper Plant,Super Mario Series
54,Petey Piranha,Super Mario Series
55,Boom Boom,Super Mario Series
56,Boom Boom & Pom Pom,Super Mario Series
57,Tatanga,Super Mario Land Series
58,Hothead,Super Mario Series
59,Chargin' Chuck,Super Mario Series
60,Wiggler,Super Mario Series
61,Kamek,Super Mario Series
62,Mechakoopa,Super Mario Series
63,Dry Bowser,Super Mario Series
64,Nabbit,Super Mario Series
65,Big Urchin,Super Mario Series
66,King Bob-omb,Super Mario Series
67,Shine Sprite,Super Mario Series
68,F.L.U.D.D.,Super Mario Series
69,Piantas,Super Mario Series
70,Shadow Mario,Super Mario Series
71,Luma,Super Mario Series
72,Hungry Luma,Super Mario Series
73,Honey Queen,Super Mario Series
74,Lubba,Super Mario Series
75,Starship Mario,Super Mario Series
76,Sprixie Princesses,Super Mario Series
77,Plessie,Super Mario Series
78,Cappy,Super Mario Series
79,Pauline,Super Mario Series
80,The Odyssey,Super Mario Series
81,Goo-Goo Buggy,Mario Kart Series
82,Barrel Train,Mario Kart Series
83,Bloom Coach,Mario Kart Series
84,Turbo Yoshi,Mario Kart Series
85,B Dasher,Mario Kart Series
86,Standard Kart,Mario Kart Series
87,Standard Bike,Mario Kart Series
88,Cheep Charger,Mario Kart Series
89,Mach 8,Mario Kart Series
90,Biddybuggy,Mario Kart Series
91,Badwagon,Mario Kart Series
92,City Tripper,Mario Kart Series
93,Master Cycle,Mario Kart Series
94,Paper Mario,Paper Mario Series
95,Paper Bowser,Paper Mario Series
96,Paper Bowser (Paper Mario: Sticker Star),Paper Mario Series
97,Kammy Koopa,Paper Mario Series
98,Vivian,Paper Mario Series
99,Shadow Queen,Paper Mario Series
100,Mr. L,Paper Mario Series
101,Dimentio,Paper Mario Series
102,Huey,Paper Mario Series
103,Mallow,Super Mario RPG: Legend of the Seven Stars
104,Geno,Super Mario RPG: Legend of the Seven Stars
105,Prince Peasley,Mario & Luigi Series
106,Fawful,Mario & Luigi Series
107,Princess Shroob,Mario & Luigi Series
108,Starlow,Mario & Luigi Series
109,Broque Monsieur,Mario & Luigi Series
110,Dreambert,Mario & Luigi Series
111,Antasma,Mario & Luigi Series
112,Papercraft Mario,Mario & Luigi Series
113,Sidestepper,Mario Bros. Series
114,Freezie,Mario Bros. Series
115,Eggplant Man,Wrecking Crew Series
116,Viruses,Dr. Mario Series
117,Flies & Hand,Mario Paint Series
118,Wanda,Super Mario Series
119,Kid,Mario Golf Series
120,Professor Elvin Gadd,Luigi's Mansion Series
121,Poltergust 5000,Luigi's Mansion Series
122,Polterpup,Luigi's Mansion Series
123,Perry,Super Princess Peach
124,Waluigi (Super Mario Strikers),Super Mario Strikers Series
125,Petey Piranha (Super Mario Strikers),Super Mario Strikers Series
126,Mini Mario,Mario vs. Donkey Kong Series
127,Mini Mario & Hammers,Mario vs. Donkey Kong Series
128,MC Ballyhoo & Big Top,Mario Party Series
129,Rabbid Peach,Mario + Rabbids Kingdom Battle
130,Rabbid Mario,Mario + Rabbids Kingdom Battle
131,Rabbid Kong,Mario + Rabbids Kingdom Battle
132,Mario (Mario Tennis Aces),Mario Tennis Aces
133,Luigi (Mario Tennis Aces),Mario Tennis Aces
134,Donkey Kong,Donkey Kong Series
135,Diddy Kong,Donkey Kong Series
136,King K. Rool,Donkey Kong Series
137,Donkey Kong & Lady,Donkey Kong Series
138,Donkey Kong Jr.,Donkey Kong Series
139,Stanley,Donkey Kong Series
140,Cranky Kong,Donkey Kong Series
141,Funky Kong,Donkey Kong Series
142,Candy Kong,Donkey Kong Series
143,Swanky Kong,Donkey Kong Series
144,Wrinkly Kong,Donkey Kong Series
145,Dixie Kong,Donkey Kong Series
146,Dixie Kong & Kiddy Kong,Donkey Kong Series
147,Lanky Kong,Donkey Kong Series
148,Tiny Kong,Donkey Kong Series
149,Chunky Kong,Donkey Kong Series
150,Rambi,Donkey Kong Series
151,Enguarde,Donkey Kong Series
152,Squawks,Donkey Kong Series
153,Expresso,Donkey Kong Series
154,Winky,Donkey Kong Series
155,Squitter,Donkey Kong Series
156,Rattly,Donkey Kong Series
157,Ellie,Donkey Kong Series
158,Professor Chops,Donkey Kong Series
159,Kritter,Donkey Kong Series
160,Zinger,Donkey Kong Series
161,Klaptrap,Donkey Kong Series
162,Kaptain K. Rool,Donkey Kong Series
163,Baron K. Roolenstein,Donkey Kong Series
164,Blast-o-Matic,Donkey Kong Series
165,Tiki Tak Tribe,Donkey Kong Series
166,Lord Fredrik,Donkey Kong Series
167,Kip,Donkey Kong: Barrel Blast
168,Kalypso,Donkey Kong: Barrel Blast
169,Donkey Kong & Bongos,Donkey Kong Jungle Beat
170,Karate Kong,Donkey Kong Jungle Beat
171,Ninja Kong,Donkey Kong Jungle Beat
172,Link,The Legend of Zelda Series
173,Zelda,The Legend of Zelda Series
174,Sheik,The Legend of Zelda Series
175,Ganondorf,The Legend of Zelda Series
176,Young Link,The Legend of Zelda Series
177,Toon Link,The Legend of Zelda Series
178,Link (The Legend of Zelda),The Legend of Zelda Series
179,Octorok,The Legend of Zelda Series
180,Moblin,The Legend of Zelda Series
181,Tektite,The Legend of Zelda Series
182,Like Like,The Legend of Zelda Series
183,Darknut,The Legend of Zelda Series
184,Fairy Bottle,The Legend of Zelda Series
185,Agahnim,The Legend of Zelda Series
186,Cucco,The Legend of Zelda Series
187,Marin,The Legend of Zelda Series
188,Wind Fish,The Legend of Zelda Series
189,Young Zelda,The Legend of Zelda Series
190,Zelda (Ocarina of Time),The Legend of Zelda Series
191,Ganon,The Legend of Zelda Series
192,Saria,The Legend of Zelda Series
193,Impa (Ocarina of Time),The Legend of Zelda Series
194,Kaepora Gaebora,The Legend of Zelda Series
195,Malon,The Legend of Zelda Series
196,Epona,The Legend of Zelda Series
197,Goron,The Legend of Zelda Series
198,Darunia,The Legend of Zelda Series
199,Zora,The Legend of Zelda Series
200,Ruto,The Legend of Zelda Series
201,Great Fairy,The Legend of Zelda Series
202,Koume & Kotake,The Legend of Zelda Series
203,Twinrova,The Legend of Zelda Series
204,ReDead,The Legend of Zelda Series
205,Skull Kid,The Legend of Zelda Series
206,Skull Kid & Majora's Mask,The Legend of Zelda Series
207,Deku Link,The Legend of Zelda Series
208,Fierce Deity Link,The Legend of Zelda Series
209,Majora's Mask,The Legend of Zelda Series
210,Moon,The Legend of Zelda Series
211,Tingle,The Legend of Zelda Series
212,Happy Mask Salesman,The Legend of Zelda Series
213,Kafei,The Legend of Zelda Series
214,Postman,The Legend of Zelda Series
215,Din,The Legend of Zelda Series
216,Nayru,The Legend of Zelda Series
217,Ricky,The Legend of Zelda Series
218,Dimitri (The Legend of Zelda),The Legend of Zelda Series
219,Moosh,The Legend of Zelda Series
220,Ganondorf (Twilight Princess),The Legend of Zelda Series
221,Beast Ganon,The Legend of Zelda Series
222,Midna,The Legend of Zelda Series
223,Wolf Link & Midna,The Legend of Zelda Series
224,Zant,The Legend of Zelda Series
225,Agitha,The Legend of Zelda Series
226,King Bulblin & Lord Bullbo,The Legend of Zelda Series
227,Fi,The Legend of Zelda Series
228,Ghirahim,The Legend of Zelda Series
229,The Imprisoned,The Legend of Zelda Series
230,Demise,The Legend of Zelda Series
231,Loftwing,The Legend of Zelda Series
232,Groose,The Legend of Zelda Series
233,Wall-Merged Link,The Legend of Zelda Series
234,Link (A Link Between Worlds),The Legend of Zelda Series
235,Ravio,The Legend of Zelda Series
236,Hilda (The Legend of Zelda),The Legend of Zelda Series
237,Yuga,The Legend of Zelda Series
238,Zelda (Breath of the Wild),The Legend of Zelda Series
239,Mipha,The Legend of Zelda Series
240,Daruk,The Legend of Zelda Series
241,Revali,The Legend of Zelda Series
242,Urbosa,The Legend of Zelda Series
243,Calamity Ganon,The Legend of Zelda Series
244,Bokoblin,The Legend of Zelda Series
245,Guardian,The Legend of Zelda Series
246,Tetra,The Legend of Zelda Series
247,Zelda (The Wind Waker),The Legend of Zelda Series
248,King of Red Lions,The Legend of Zelda Series
249,King of Hyrule,The Legend of Zelda Series
250,Aryll,The Legend of Zelda Series
251,Medli,The Legend of Zelda Series
252,Valoo,The Legend of Zelda Series
253,Beedle,The Legend of Zelda Series
254,Fishman,The Legend of Zelda Series
255,Vaati,The Legend of Zelda Series
256,Ezlo,The Legend of Zelda Series
257,Linebeck,The Legend of Zelda Series
258,Phantom,The Legend of Zelda Series
259,Zelda (Spirit Tracks),The Legend of Zelda Series
260,Alfonzo & Engineer Link,The Legend of Zelda Series
261,Byrne,The Legend of Zelda Series
262,Totem Link,The Legend of Zelda Series
263,Madame Couture,The Legend of Zelda Series
264,Samus,Metroid Series
265,Dark Samus,Metroid Prime Series
266,Zero Suit Samus,Metroid Series
267,Ridley,Metroid Series
268,Meta Ridley,Metroid Prime Series
269,Gravity Suit,Metroid Series
270,Fusion Suit,Metroid Series
271,Phazon Suit,Metroid Prime Series
272,Dark Suit,Metroid Prime Series
273,Light Suit,Metroid Prime Series
274,Young Samus,Metroid Series
275,Geemer,Metroid Series
276,Chozo Statue,Metroid Series
277,Metroid,Metroid Series
278,Mother Brain,Metroid Series
279,Mother Brain (2nd Form),Metroid Series
280,Gunship,Metroid Series
281,Queen Metroid,Metroid Series
282,Zebesian,Metroid Series
283,Kraid,Metroid Series
284,Phantoon,Metroid Series
285,X Parasite,Metroid Series
286,Nightmare,Metroid Series
287,Mecha Ridley,Metroid Series
288,Adam Malkovich,Metroid Series
289,Little Birdie,Metroid Series
290,Diggernaut,Metroid Series
291,Omega Ridley,Metroid Prime Series
292,Parasite Queen,Metroid Prime Series
293,Kanden,Metroid Prime Series
294,Trace,Metroid Prime Series
295,Gandrayda,Metroid Prime Series
296,Mech,Metroid Prime Series
297,Yoshi,Yoshi Series
298,Yoshi (Yoshi's Crafted World),Yoshi Series
299,Baby Mario,Yoshi Series
300,Baby Mario (Superstar Mario),Yoshi Series
301,Baby Bowser,Yoshi Series
302,Stork,Yoshi Series
303,Toadies,Yoshi Series
304,Crazee Dayzee,Yoshi Series
305,Tap-Tap,Yoshi Series
306,Bandit,Yoshi Series
307,Slugger & Green Glove,Yoshi Series
308,Little Mouser,Yoshi Series
309,Grim Leecher,Yoshi Series
310,Roger the Potted Ghost,Yoshi Series
311,Burt the Bashful,Yoshi Series
312,Raphael the Raven,Yoshi Series
313,Super Happy Tree,Yoshi Series
314,Pak E. Derm,Yoshi Series
315,Blargg,Yoshi Series
316,Don Bongo,Yoshi Series
317,Hongo,Yoshi Series
318,Spirit Who Loves Surprises,Yoshi Series
319,Mega Eggdozer,Yoshi Series
320,Ukiki,Yoshi Series
321,Yarn Yoshi,Yoshi Series
322,Yarn Poochy,Yoshi Series
323,Kirby,Kirby Series
324,Meta Knight,Kirby Series
325,King Dedede,Kirby Series
326,Warp Star,Kirby Series
327,Star Rod,Kirby Series
328,Ultra Sword,Kirby Series
329,Robobot Armor,Kirby Series
330,Halberd,Kirby Series
331,Dragoon,Kirby Series
332,Rick,Kirby Series
333,Kine,Kirby Series
334,Coo,Kirby Series
335,Gooey,Kirby Series
336,Nago,Kirby Series
337,Pitch,Kirby Series
338,ChuChu,Kirby Series
339,Whispy Woods,Kirby Series
340,Kracko,Kirby Series
341,Nightmare's Power Orb,Kirby Series
342,Nightmare Wizard,Kirby Series
343,Dark Matter,Kirby Series
344,Gryll,Kirby Series
345,Dyna Blade,Kirby Series
346,Heavy Lobster,Kirby Series
347,Marx,Kirby Series
348,Marx (True Form),Kirby Series
349,Moley,Kirby Series
350,Dark Mind,Kirby Series
351,Daroach,Kirby Series
352,Dark Daroach,Kirby Series
353,Masked Dedede,Kirby Series
354,Galacta Knight,Kirby Series
355,Magolor,Kirby Series
356,Landia,Kirby Series
357,Queen Sectonia,Kirby Series
358,Susie,Kirby Series
359,The Three Mage-Sisters,Kirby Series
360,Waddle Dee,Kirby Series
361,Bandana Waddle Dee,Kirby Series
362,Waddle Doo,Kirby Series
363,Bronto Burt,Kirby Series
364,Poppy Bros. Jr.,Kirby Series
365,Gordo,Kirby Series
366,Scarfy,Kirby Series
367,Angry Scarfy,Kirby Series
368,Rocky,Kirby Series
369,Wheelie,Kirby Series
370,Bomber,Kirby Series
371,Bugzzy,Kirby Series
372,Bonkers,Kirby Series
373,Mr. Frosty,Kirby Series
374,Meta-Knights,Kirby Series
375,Mr. Shine & Mr. Bright,Kirby Series
376,Plasma Wisp,Kirby Series
377,Tac,Kirby Series
378,Chef Kawasaki,Kirby Series
379,Knuckle Joe,Kirby Series
380,Prince Fluff,Kirby's Epic Yarn
381,Elline,Kirby Series
382,Fox McCloud,Star Fox Series
383,Falco Lombardi,Star Fox Series
384,Wolf O'Donnell,Star Fox Series
385,Slippy Toad,Star Fox Series
386,Peppy Hare,Star Fox Series
387,Krystal,Star Fox Series
388,ROB 64,Star Fox Series
389,James McCloud,Star Fox Series
390,Arwing,Star Fox Series
391,Great Fox,Star Fox Series
392,Landmaster,Star Fox Series
393,Walker,Star Fox Series
394,Gyrowing,Star Fox Series
395,Leon Powalski,Star Fox Series
396,Pigma Dengar,Star Fox Series
397,Andrew Oikonny,Star Fox Series
398,Panther Caroso,Star Fox Series
399,Wolfen,Star Fox Series
400,Andross,Star Fox Series
401,Andross (Star Fox 64 3D),Star Fox Series
402,Andross (True Form),Star Fox Series
403,Aparoid,Star Fox Series
404,General Pepper,Star Fox Series
405,Tricky,Star Fox Series
406,Dash Bowman,Star Fox Series
407,Pikachu,Pok�mon Series
408,Pikachu Libre,Pok�mon Series
409,Jigglypuff,Pok�mon Series
410,Pichu,Pok�mon Series
411,Mewtwo,Pok�mon Series
412,Pokémon Trainer (Male),Pok�mon Series
413,Pokémon Trainer (Female),Pok�mon Series
414,Squirtle,Pok�mon Series
415,Ivysaur,Pok�mon Series
416,Charizard,Pok�mon Series
417,Lucario,Pok�mon Series
418,Greninja,Pok�mon Series
419,Incineroar,Pok�mon Series
420,Venusaur,Pok�mon Series
421,Charmander,Pok�mon Series
422,Mega Charizard X,Pok�mon Series
423,Blastoise,Pok�mon Series
424,Metapod,Pok�mon Series
425,Pidgey,Pok�mon Series
426,Arbok,Pok�mon Series
427,Alolan Raichu,Pok�mon Series
428,Sandshrew,Pok�mon Series
429,Clefairy,Pok�mon Series
430,Vulpix,Pok�mon Series
431,Alolan Vulpix,Pok�mon Series
432,Dugtrio,Pok�mon Series
433,Meowth,Pok�mon Series
434,Psyduck,Pok�mon Series
435,Arcanine,Pok�mon Series
436,Abra,Pok�mon Series
437,Machamp,Pok�mon Series
438,Geodude,Pok�mon Series
439,Rapidash,Pok�mon Series
440,Slowpoke,Pok�mon Series
441,Magneton,Pok�mon Series
442,Farfetch'd,Pok�mon Series
443,Gengar,Pok�mon Series
444,Electrode,Pok�mon Series
445,Alolan Exeggutor,Pok�mon Series
446,Cubone,Pok�mon Series
447,Hitmonlee,Pok�mon Series
448,Weezing,Pok�mon Series
449,Chansey,Pok�mon Series
450,Kangaskhan,Pok�mon Series
451,Mega Kangaskhan,Pok�mon Series
452,Goldeen,Pok�mon Series
453,Staryu,Pok�mon Series
454,Pinsir,Pok�mon Series
455,Tauros,Pok�mon Series
456,Gyarados,Pok�mon Series
457,Lapras,Pok�mon Series
458,Ditto,Pok�mon Series
459,Eevee,Pok�mon Series
460,Porygon,Pok�mon Series
461,Snorlax,Pok�mon Series
462,"Articuno, Zapdos, & Moltres",Pok�mon Series
463,Dragonite,Pok�mon Series
464,Mega Mewtwo Y,Pok�mon Series
465,Mew,Pok�mon Series
466,Chikorita,Pok�mon Series
467,Togepi,Pok�mon Series
468,Ampharos,Pok�mon Series
469,Bellossom,Pok�mon Series
470,Marill,Pok�mon Series
471,Sudowoodo,Pok�mon Series
472,Wooper,Pok�mon Series
473,Unown,Pok�mon Series
474,Wobbuffet,Pok�mon Series
475,Steelix,Pok�mon Series
476,Scizor,Pok�mon Series
477,Heracross,Pok�mon Series
478,Skarmory,Pok�mon Series
479,Houndoom,Pok�mon Series
480,Smeargle,Pok�mon Series
481,Miltank,Pok�mon Series
482,"Raikou, Entei, & Suicune",Pok�mon Series
483,Tyranitar,Pok�mon Series
484,Lugia,Pok�mon Series
485,Ho-Oh,Pok�mon Series
486,Celebi,Pok�mon Series
487,Blaziken,Pok�mon Series
488,Gardevoir,Pok�mon Series
489,Shedinja,Pok�mon Series
490,Flygon,Pok�mon Series
491,Milotic,Pok�mon Series
492,Absol,Pok�mon Series
493,Salamence,Pok�mon Series
494,Metagross,Pok�mon Series
495,Latias & Latios,Pok�mon Series
496,Kyogre,Pok�mon Series
497,Primal Kyogre,Pok�mon Series
498,Groudon,Pok�mon Series
499,Primal Groudon,Pok�mon Series
500,Rayquaza,Pok�mon Series
501,Jirachi,Pok�mon Series
502,Deoxys (Normal Forme),Pok�mon Series
503,Piplup,Pok�mon Series
504,Garchomp,Pok�mon Series
505,Mega Lucario,Pok�mon Series
506,Abomasnow,Pok�mon Series
507,Rotom,Pok�mon Series
508,"Uxie, Mesprit, & Azelf",Pok�mon Series
509,Dialga,Pok�mon Series
510,Palkia,Pok�mon Series
511,Regigigas,Pok�mon Series
512,Giratina (Altered Forme),Pok�mon Series
513,Giratina (Origin Forme),Pok�mon Series
514,Cresselia,Pok�mon Series
515,Manaphy,Pok�mon Series
516,Darkrai,Pok�mon Series
517,Shaymin (Land Forme),Pok�mon Series
518,Shaymin (Sky Forme),Pok�mon Series
519,Arceus,Pok�mon Series
520,Victini,Pok�mon Series
521,Oshawott,Pok�mon Series
522,Zoroark,Pok�mon Series
