number,name,series
523,Chandelure,Pok�mon Series
524,Hydreigon,Pok�mon Series
525,"Cobalion, Terrakion, & Virizion",Pok�mon Series
526,Tornadus (Incarnate Forme),Pok�mon Series
527,Thundurus (Incarnate Forme),Pok�mon Series
528,Reshiram,Pok�mon Series
529,Zekrom,Pok�mon Series
530,Landorus (Therian Forme),Pok�mon Series
531,Kyurem,Pok�mon Series
532,Kyurem (Black Kyurem),Pok�mon Series
533,Kyurem (White Kyurem),Pok�mon Series
534,Keldeo (Ordinary Form),Pok�mon Series
535,Keldeo (Resolute Form),Pok�mon Series
536,Meloetta (Aria Forme),Pok�mon Series
537,Genesect,Pok�mon Series
538,Chespin,Pok�mon Series
539,Aegislash,Pok�mon Series
540,Inkay,Pok�mon Series
541,Dedenne,Pok�mon Series
542,Xerneas,Pok�mon Series
543,Yveltal,Pok�mon Series
544,Zygarde (50% Forme),Pok�mon Series
545,Zygarde (Complete Forme),Pok�mon Series
546,Diancie,Pok�mon Series
547,Mega Diancie,Pok�mon Series
548,Hoopa (Confined),Pok�mon Series
549,Hoopa (Unbound),Pok�mon Series
550,Volcanion,Pok�mon Series
551,Rowlet,Pok�mon Series
552,Bewear,Pok�mon Series
553,Pyukumuku,Pok�mon Series
554,Togedemaru,Pok�mon Series
555,Mimikyu,Pok�mon Series
556,Tapu Koko,Pok�mon Series
557,Solgaleo,Pok�mon Series
558,Lunala,Pok�mon Series
559,Nihilego,Pok�mon Series
560,Necrozma,Pok�mon Series
561,Magearna,Pok�mon Series
562,Detective Pikachu,Detective Pikachu
563,Ness,EarthBound Series
564,Lucas,EarthBound Series
565,Ninten,EarthBound Series
566,Ana,EarthBound Series
567,Lloyd,EarthBound Series
568,Teddy,EarthBound Series
569,EVE,EarthBound Series
570,Flying Man,EarthBound Series
571,Starman,EarthBound Series
572,Paula,EarthBound Series
573,Jeff,EarthBound Series
574,Poo,EarthBound Series
575,Buzz Buzz,EarthBound Series
576,Ness's Father,EarthBound Series
577,Mr. Saturn,EarthBound Series
578,Dungeon Man,EarthBound Series
579,Ramblin' Evil Mushroom,EarthBound Series
580,Master Belch,EarthBound Series
581,Flint,EarthBound Series
582,Hinawa,EarthBound Series
583,Boney,EarthBound Series
584,Duster,EarthBound Series
585,Kumatora,EarthBound Series
586,Salsa,EarthBound Series
587,Ultimate Chimera,EarthBound Series
588,Absolutely Safe Capsule,EarthBound Series
589,Masked Man,EarthBound Series
590,Claus,EarthBound Series
591,Captain Falcon,F-Zero Series
592,Dr. Stewart,F-Zero Series
593,Pico,F-Zero Series
594,Samurai Goroh,F-Zero Series
595,Jody Summer,F-Zero Series
596,Mighty Gazelle,F-Zero Series
597,Baba,F-Zero Series
598,Octoman,F-Zero Series
599,Mr. EAD,F-Zero Series
600,Bio Rex,F-Zero Series
601,Blood Falcon,F-Zero Series
602,Jack Levin,F-Zero Series
603,Zoda,F-Zero Series
604,Black Shadow,F-Zero Series
605,The Skull,F-Zero Series
606,Ice Climbers,Ice Climber Series
607,Condor,Ice Climber Series
608,Polar Bear,Ice Climber Series
609,Eggplant,Ice Climber Series
610,Marth,Fire Emblem Series
611,Lucina,Fire Emblem Series
612,Roy (Fire Emblem),Fire Emblem Series
613,Chrom,Fire Emblem Series
614,Ike (Path of Radiance),Fire Emblem Series
615,Ike (Radiant Dawn),Fire Emblem Series
616,Robin (Male),Fire Emblem Series
617,Robin (Female),Fire Emblem Series
618,Corrin (Male),Fire Emblem Series
619,Corrin (Female),Fire Emblem Series
620,Caeda,Fire Emblem Series
621,Jagen,Fire Emblem Series
622,Draug,Fire Emblem Series
623,Wrys,Fire Emblem Series
624,Bord & Cord & Barst,Fire Emblem Series
625,Navarre,Fire Emblem Series
626,Merric,Fire Emblem Series
627,Minerva,Fire Emblem Series
628,Linde,Fire Emblem Series
629,Pegasus Sisters,Fire Emblem Series
630,Tiki,Fire Emblem Series
631,Tiki (Naga's Voice),Fire Emblem Series
632,Nyna,Fire Emblem Series
633,Camus,Fire Emblem Series
634,Sirius,Fire Emblem Series
635,Medeus,Fire Emblem Series
636,Gharnef,Fire Emblem Series
637,Alm & Celica (Young),Fire Emblem Series
638,Alm & Celica,Fire Emblem Series
639,Sigurd,Fire Emblem Series
640,Deirdre,Fire Emblem Series
641,Seliph,Fire Emblem Series
642,Leif (Fire Emblem),Fire Emblem Series
643,Julius,Fire Emblem Series
644,Lilina,Fire Emblem Series
645,Lyn,Fire Emblem Series
646,Lyn (Blade Lord),Fire Emblem Series
647,Eliwood,Fire Emblem Series
648,Hector (Fire Emblem),Fire Emblem Series
649,Raven,Fire Emblem Series
650,Ninian,Fire Emblem Series
651,Karel,Fire Emblem Series
652,Nino,Fire Emblem Series
653,Eirika,Fire Emblem Series
654,Ephraim,Fire Emblem Series
655,L'Arachel,Fire Emblem Series
656,Lyon,Fire Emblem Series
657,Titania,Fire Emblem Series
658,Soren,Fire Emblem Series
659,Mist,Fire Emblem Series
660,Sothe,Fire Emblem Series
661,Elincia,Fire Emblem Series
662,Queen Elincia,Fire Emblem Series
663,Ashnard,Fire Emblem Series
664,Zelgius,Fire Emblem Series
665,Black Knight,Fire Emblem Series
666,Micaiah,Fire Emblem Series
667,Lissa,Fire Emblem Series
668,Lon'qu,Fire Emblem Series
669,Cordelia,Fire Emblem Series
670,Tharja,Fire Emblem Series
671,Anna,Fire Emblem Series
672,Gangrel,Fire Emblem Series
673,Walhart,Fire Emblem Series
674,Owain,Fire Emblem Series
675,Severa,Fire Emblem Series
676,Azura,Fire Emblem Series
677,Jakob,Fire Emblem Series
678,Ryoma,Fire Emblem Series
679,Hinoka,Fire Emblem Series
680,Takumi,Fire Emblem Series
681,Sakura (Fire Emblem),Fire Emblem Series
682,Xander,Fire Emblem Series
683,Camilla,Fire Emblem Series
684,Leo,Fire Emblem Series
685,Elise,Fire Emblem Series
686,Garon,Fire Emblem Series
687,Tsubasa Oribe,Tokyo Mirage Sessions #FE
688,Tsubasa Oribe (Carnage Form),Tokyo Mirage Sessions #FE
689,Mr. Game & Watch,Game & Watch Series
690,Ball,Game & Watch Series
691,Flagman,Game & Watch Series
692,Fire,Game & Watch Series
693,Judge,Game & Watch Series
694,Manhole,Game & Watch Series
695,Helmet,Game & Watch Series
696,Lion,Game & Watch Series
697,Parachute,Game & Watch Series
698,Octopus,Game & Watch Series
699,Chef (Game & Watch),Game & Watch Series
700,Turtle Bridge,Game & Watch Series
701,Fire Attack,Game & Watch Series
702,Oil Panic,Game & Watch Series
703,Pit,Kid Icarus Series
704,Dark Pit,Kid Icarus Series
705,Palutena,Kid Icarus Series
706,Pit (Original),Kid Icarus Series
707,Centurion,Kid Icarus Series
708,Three Sacred Treasures,Kid Icarus Series
709,Daybreak,Kid Icarus Series
710,Medusa,Kid Icarus Series
711,Medusa (Kid Icarus: Uprising),Kid Icarus Series
712,Twinbellows,Kid Icarus Series
713,Hewdraw,Kid Icarus Series
714,Pandora,Kid Icarus Series
715,Amazon Pandora,Kid Icarus Series
716,Thanatos,Kid Icarus Series
717,Hades,Kid Icarus Series
718,Hades (Final Form),Kid Icarus Series
719,Specknose,Kid Icarus Series
720,Reaper & Reapette,Kid Icarus Series
721,Eggplant Wizard,Kid Icarus Series
722,Pseudo-Palutena,Kid Icarus Series
723,Viridi,Kid Icarus Series
724,Phosphora,Kid Icarus Series
725,Lurchthorn,Kid Icarus Series
726,Magnus,Kid Icarus Series
727,Dyntos,Kid Icarus Series
728,Mimicutie,Kid Icarus Series
729,Wario,WarioWare Series
730,Wario (Overalls),Wario Land Series
731,Jimmy T,WarioWare Series
732,Mona,WarioWare Series
733,9-Volt & 18-Volt,WarioWare Series
734,Dribble & Spitz,WarioWare Series
735,Kat & Ana,WarioWare Series
736,Dr. Crygor,WarioWare Series
737,Orbulon,WarioWare Series
738,Wario-Man,WarioWare Series
739,Ashley,WarioWare Series
740,Young Cricket,WarioWare Series
741,5-Volt,WarioWare Series
742,5-Volt (Angry),WarioWare Series
743,Pyoro,WarioWare Series
744,Fronks,WarioWare Series
745,Captain Syrup,Wario Land Series
746,Princess Shokora,Wario Land Series
747,Count Cannoli,Wario Land Series
748,Shake King,Wario Land Series
749,Solid Snake,Metal Gear Solid Series
750,Liquid Snake,Metal Gear Solid Series
751,Gray Fox,Metal Gear Solid Series
752,Hal Emmerich,Metal Gear Solid Series
753,Roy Campbell,Metal Gear Solid Series
754,Meryl Silverburgh,Metal Gear Solid Series
755,Mei Ling,Metal Gear Solid Series
756,Solidus Snake,Metal Gear Solid Series
757,Rosemary,Metal Gear Solid Series
758,Naked Snake,Metal Gear Solid Series
759,Big Boss,Metal Gear Solid Series
760,The Boss,Metal Gear Solid Series
761,EVA,Metal Gear Solid Series
762,Revolver Ocelot (Metal Gear Solid 3),Metal Gear Solid Series
763,Revolver Ocelot (Metal Gear Solid V),Metal Gear Solid Series
764,Zero (Metal Gear Solid 3),Metal Gear Solid Series
765,Raiden,Metal Gear Solid Series
766,Kazuhira Miller,Metal Gear Solid Series
767,Paz Ortega Andrade,Metal Gear Solid Series
768,Strangelove,Metal Gear Solid Series
769,Metal Gear REX,Metal Gear Solid Series
770,Metal Gear RAY,Metal Gear Solid Series
771,Gekko,Metal Gear Solid Series
772,Metal Gear ZEKE,Metal Gear Solid Series
773,Sahelanthropus,Metal Gear Solid Series
774,Cardboard Box,Metal Gear Solid Series
775,Sonic the Hedgehog,Sonic The Hedgehog Series
776,Dr. Eggman,Sonic The Hedgehog Series
777,Tails,Sonic The Hedgehog Series
778,Super Sonic,Sonic The Hedgehog Series
779,Amy,Sonic The Hedgehog Series
780,Metal Sonic,Sonic The Hedgehog Series
781,Knuckles,Sonic The Hedgehog Series
782,Chaotix,Sonic The Hedgehog Series
783,Big the Cat,Sonic The Hedgehog Series
784,Gamma,Sonic The Hedgehog Series
785,Chaos,Sonic The Hedgehog Series
786,Chao,Sonic The Hedgehog Series
787,Hero Chao,Sonic The Hedgehog Series
788,Shadow the Hedgehog,Sonic The Hedgehog Series
789,Super Shadow,Sonic The Hedgehog Series
790,Rouge the Bat,Sonic The Hedgehog Series
791,Cream & Cheese,Sonic The Hedgehog Series
792,Omega,Sonic The Hedgehog Series
793,Blaze the Cat,Sonic The Hedgehog Series
794,Jet the Hawk,Sonic The Hedgehog Series
795,Silver the Hedgehog,Sonic The Hedgehog Series
796,Sonic the Werehog,Sonic The Hedgehog Series
797,Infinite,Sonic The Hedgehog Series
798,Olimar,Pikmin Series
799,Alph,Pikmin Series
800,Louie,Pikmin Series
801,Charlie,Pikmin Series
802,Brittany,Pikmin Series
803,Red Pikmin,Pikmin Series
804,Blue Pikmin,Pikmin Series
805,Yellow Pikmin,Pikmin Series
806,White Pikmin,Pikmin Series
807,Purple Pikmin,Pikmin Series
808,Winged Pikmin,Pikmin Series
809,Rock Pikmin,Pikmin Series
810,Bulborb,Pikmin Series
811,Empress Bulblax,Pikmin Series
812,Emperor Bulblax,Pikmin Series
813,Burrowing Snagret,Pikmin Series
814,Plasm Wraith,Pikmin Series
815,Fiery Blowhog,Pikmin Series
816,Smoky Progg,Pikmin Series
817,Swooping Snitchbug,Pikmin Series
818,Iridescent Glint Beetle,Pikmin Series
819,Yellow Wollywog,Pikmin Series
820,Peckish Aristocrab,Pikmin Series
821,Mockiwi,Pikmin Series
822,R.O.B.,R.O.B. Series
823,Stack-Up,R.O.B. Series
824,Gyromite,R.O.B. Series
825,Villager (Boy),Animal Crossing Series
826,Villager (Girl),Animal Crossing Series
827,Isabelle,Animal Crossing Series
828,Tom Nook,Animal Crossing Series
829,Tom Nook (Nookington's),Animal Crossing Series
830,Timmy & Tommy,Animal Crossing Series
831,DJ K.K.,Animal Crossing Series
832,K.K. Slider,Animal Crossing Series
833,Resetti,Animal Crossing Series
834,Don,Animal Crossing Series
835,Rover,Animal Crossing Series
836,Redd,Animal Crossing Series
837,Gracie,Animal Crossing Series
838,Gulliver,Animal Crossing Series
839,Pete,Animal Crossing Series
840,Phyllis & Pelly,Animal Crossing Series
841,Copper & Booker,Animal Crossing Series
842,Joan,Animal Crossing Series
843,Katrina,Animal Crossing Series
844,Lloid,Animal Crossing Series
845,Tortimer,Animal Crossing Series
846,Kapp'n,Animal Crossing Series
847,Kapp'n (Wild World),Animal Crossing Series
848,Able Sisters,Animal Crossing Series
849,Blathers,Animal Crossing Series
850,Celeste,Animal Crossing Series
851,Harriet,Animal Crossing Series
852,Brewster,Animal Crossing Series
853,Lyle,Animal Crossing Series
854,Kaitlin & Katie,Animal Crossing Series
855,Dr. Shrunk,Animal Crossing Series
856,Frillard,Animal Crossing Series
857,Kicks,Animal Crossing Series
858,Zipper T. Bunny,Animal Crossing Series
859,Serena,Animal Crossing Series
860,Cyrus & Reese,Animal Crossing Series
861,Leif (Animal Crossing),Animal Crossing Series
862,Digby,Animal Crossing Series
863,Lottie,Animal Crossing Series
864,Mega Man,Mega Man Series
865,Proto Man,Mega Man Series
866,Bass,Mega Man Series
867,Dr. Light,Mega Man Series
868,Roll,Mega Man Series
869,Rush,Mega Man Series
870,Beat,Mega Man Series
871,Auto,Mega Man Series
872,Duo,Mega Man Series
873,Dr. Wily,Mega Man Series
874,Wily Capsule,Mega Man Series
875,Mettaur,Mega Man Series
876,Cut Man,Mega Man Series
877,Guts Man,Mega Man Series
878,Ice Man,Mega Man Series
879,Bomb Man,Mega Man Series
880,Fire Man,Mega Man Series
881,Elec Man,Mega Man Series
882,Yellow Devil,Mega Man Series
883,Metal Man,Mega Man Series
884,Air Man,Mega Man Series
885,Quick Man,Mega Man Series
886,Crash Man,Mega Man Series
887,Flash Man,Mega Man Series
888,Wood Man,Mega Man Series
889,Hard Man,Mega Man Series
890,Top Man,Mega Man Series
891,Snake Man,Mega Man Series
892,Spark Man,Mega Man Series
893,Shadow Man,Mega Man Series
894,Drill Man,Mega Man Series
895,Dive Man,Mega Man Series
896,Skull Man,Mega Man Series
897,Gravity Man,Mega Man Series
898,Napalm Man,Mega Man Series
899,Dark Man 4,Mega Man Series
900,Knight Man,Mega Man Series
901,Wind Man,Mega Man Series
902,Slash Man,Mega Man Series
903,Sword Man,Mega Man Series
904,Galaxy Man,Mega Man Series
905,X,Mega Man X Series
906,Full Armor X,Mega Man X Series
907,Zero (Zero Buster),Mega Man X Series
908,Zero (Z-Saber),Mega Man X Series
909,Axl,Mega Man X Series
910,Sigma,Mega Man X Series
911,MegaMan Volnutt,Mega Man Legends Series
912,Roll Caskett,Mega Man Legends Series
913,Tron Bonne,Mega Man Legends Series
914,MegaMan.EXE,Mega Man Battle Network Series
915,ProtoMan.EXE,Mega Man Battle Network Series
916,Geo Stelar & Omega-Xis,Mega Man Star Force Series
917,Star Force Mega Man,Mega Man Star Force Series
918,Mega Man Zero,Mega Man Zero Series
919,Model X,Mega Man ZX Series
920,Model ZX,Mega Man ZX Series
921,Wii Fit Trainer (Female),Wii Fit Series
922,Wii Fit Trainer (Male),Wii Fit Series
923,Wii Balance Board,Wii Fit Series
924,Pet,Wii Fit Series
925,Jackknife,Wii Fit Series
926,Deep Breathing,Wii Fit Series
927,Sun Salutation,Wii Fit Series
928,Tree,Wii Fit Series
929,Dancer,Wii Fit Series
930,Warrior,Wii Fit Series
931,Arm & Leg Lift,Wii Fit Series
932,Little Mac,Punch-Out!! Series
933,Giga Mac,Punch-Out!! Series
934,Doc Louis,Punch-Out!! Series
935,Glass Joe,Punch-Out!! Series
936,Bald Bull,Punch-Out!! Series
937,Mr. Sandman,Punch-Out!! Series
938,Bear Hugger,Punch-Out!! Series
939,Great Tiger,Punch-Out!! Series
940,Super Macho Man,Punch-Out!! Series
941,Von Kaiser,Punch-Out!! Series
942,Don Flamenco,Punch-Out!! Series
943,King Hippo,Punch-Out!! Series
944,Soda Popinski,Punch-Out!! Series
945,Piston Hondo,Punch-Out!! Series
946,PAC-MAN,PAC-MAN Series
947,Mother Fairy,PAC-MAN Series
948,Ghosts,PAC-MAN Series
949,TURN-TO-BLUE,PAC-MAN Series
950,Bonus Fruit,PAC-MAN Series
951,Shulk,Xenoblade Chronicles Series
952,Fiora,Xenoblade Chronicles Series
953,Mecha-Fiora,Xenoblade Chronicles Series
954,Reyn,Xenoblade Chronicles Series
955,Sharla,Xenoblade Chronicles Series
956,Dunban,Xenoblade Chronicles Series
957,Melia,Xenoblade Chronicles Series
958,Riki (Xenoblade Chronicles),Xenoblade Chronicles Series
959,Mumkhar,Xenoblade Chronicles Series
960,Metal Face,Xenoblade Chronicles Series
961,Elma,Xenoblade Chronicles Series
962,Lin,Xenoblade Chronicles Series
963,Lao,Xenoblade Chronicles Series
964,Tatsu,Xenoblade Chronicles Series
965,Formula,Xenoblade Chronicles Series
966,Rex,Xenoblade Chronicles Series
967,Pyra,Xenoblade Chronicles Series
968,Mythra,Xenoblade Chronicles Series
969,Nia,Xenoblade Chronicles Series
970,Tora,Xenoblade Chronicles Series
971,Poppi α,Xenoblade Chronicles Series
972,Mòrag,Xenoblade Chronicles Series
973,Zeke,Xenoblade Chronicles Series
974,Duck Hunt,Duck Hunt Series
975,Wild Gunman,Wild Gunman
976,"Gangster, Lady, & Policeman",Hogan's Alley
977,Ryu,Street Fighter Series
978,Ken,Street Fighter Series
979,E. Honda,Street Fighter Series
980,Chun-Li (Street Fighter Alpha),Street Fighter Series
981,Chun-Li,Street Fighter Series
982,Blanka,Street Fighter Series
983,Zangief,Street Fighter Series
984,Guile,Street Fighter Series
985,Dhalsim,Street Fighter Series
986,Balrog,Street Fighter Series
987,Vega,Street Fighter Series
988,Sagat,Street Fighter Series
989,M. Bison,Street Fighter Series
990,Cammy,Street Fighter Series
991,Fei Long,Street Fighter Series
992,Dee Jay,Street Fighter Series
993,T. Hawk,Street Fighter Series
994,Akuma,Street Fighter Series
995,Nash,Street Fighter Series
996,Dan,Street Fighter Series
997,Sakura (Street Fighter),Street Fighter Series
998,Gen,Street Fighter Series
999,Karin,Street Fighter Series
1000,Cody,Street Fighter Series
1001,Ibuki,Street Fighter Series
1002,Yun & Yang,Street Fighter Series
1003,Juri,Street Fighter Series
1004,Cloud,FINAL FANTASY Series
1005,Cloud (Advent Children),FINAL FANTASY Series
1006,Bayonetta (Bayonetta 2),Bayonetta Series
1007,Bayonetta (Bayonetta),Bayonetta Series
1008,Gomorrah,Bayonetta Series
1009,Madama Butterfly,Bayonetta Series
1010,Jeanne,Bayonetta Series
1011,Cutie J,Bayonetta Series
1012,Rodin,Bayonetta Series
1013,"Rodin, the Infinite One",Bayonetta Series
1014,Luka,Bayonetta Series
1015,Cereza,Bayonetta Series
1016,Loki,Bayonetta Series
1017,Balder,Bayonetta Series
1018,Father Balder,Bayonetta Series
1019,Masked Lumen,Bayonetta Series
1020,Prophet,Bayonetta Series
1021,Affinity,Bayonetta Series
1022,Inspired,Bayonetta Series
1023,Fortitudo,Bayonetta Series
1024,Alraune,Bayonetta Series
1025,Inkling (Girl),Splatoon Series
1026,Inkling (Boy),Splatoon Series
1027,Inkling Squid,Splatoon Series
1028,Judd,Splatoon Series
1029,Li'l Judd,Splatoon Series
1030,Squid Sisters,Splatoon Series
1031,Off the Hook,Splatoon Series
1032,Sheldon,Splatoon Series
1033,Annie,Splatoon Series
1034,Jelonzo,Splatoon Series
1035,Crusty Sean,Splatoon Series
1036,Spyke,Splatoon Series
1037,Flow,Splatoon Series
1038,Jelfonzo,Splatoon Series
1039,Bisk,Splatoon Series
1040,Murch,Splatoon Series
